Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 03:35:25.090000,LAT,6,0 days 00:01:18.846000,44.0,4.0,,,0 days 00:00:20.913000,0 days 00:00:36.928000,0 days 00:00:21.005000,0 days 03:34:27.190000,0 days 03:35:04.118000,0 days 03:35:25.123000,187.0,182.0,264.0,287.0,False,MEDIUM,42.0,True,Williams,0 days 03:34:06.244000,2022-05-29 15:35:06.265,1,17.0,False,,False,True,22.4,69.0,1003.2,False,29.5,161,1.1
0 days 03:36:44.233000,LAT,6,0 days 00:01:19.143000,45.0,4.0,,,0 days 00:00:20.752000,0 days 00:00:37.229000,0 days 00:00:21.162000,0 days 03:35:45.875000,0 days 03:36:23.104000,0 days 03:36:44.266000,191.0,181.0,270.0,286.0,False,MEDIUM,43.0,True,Williams,0 days 03:35:25.090000,2022-05-29 15:36:25.111,1,17.0,False,,False,True,22.4,69.0,1003.2,False,29.0,189,1.0
0 days 03:38:04.350000,LAT,6,0 days 00:01:20.117000,46.0,4.0,,,0 days 00:00:21.335000,0 days 00:00:37.153000,0 days 00:00:21.629000,0 days 03:37:05.601000,0 days 03:37:42.754000,0 days 03:38:04.383000,186.0,185.0,263.0,288.0,False,MEDIUM,44.0,True,Williams,0 days 03:36:44.233000,2022-05-29 15:37:44.254,1,17.0,False,,False,True,22.3,70.0,1003.2,False,28.7,170,0.6
0 days 03:39:23.439000,LAT,6,0 days 00:01:19.089000,47.0,4.0,,,0 days 00:00:20.966000,0 days 00:00:37.006000,0 days 00:00:21.117000,0 days 03:38:25.349000,0 days 03:39:02.355000,0 days 03:39:23.472000,192.0,182.0,264.0,287.0,False,MEDIUM,45.0,True,Williams,0 days 03:38:04.350000,2022-05-29 15:39:04.371,1,17.0,False,,False,True,22.4,71.0,1003.2,False,29.0,183,1.2
0 days 03:40:43.114000,LAT,6,0 days 00:01:19.675000,48.0,4.0,,,0 days 00:00:21.110000,0 days 00:00:37.417000,0 days 00:00:21.148000,0 days 03:39:44.582000,0 days 03:40:21.999000,0 days 03:40:43.147000,190.0,182.0,270.0,286.0,False,MEDIUM,46.0,True,Williams,0 days 03:39:23.439000,2022-05-29 15:40:23.460,1,17.0,False,,False,True,22.5,69.0,1003.2,False,29.6,0,1.5
0 days 03:42:04.862000,LAT,6,0 days 00:01:21.748000,49.0,4.0,,,0 days 00:00:20.944000,0 days 00:00:38.850000,0 days 00:00:21.954000,0 days 03:41:04.091000,0 days 03:41:42.941000,0 days 03:42:04.895000,187.0,166.0,263.0,287.0,False,MEDIUM,47.0,True,Williams,0 days 03:40:43.114000,2022-05-29 15:41:43.135,1,16.0,False,,False,True,22.6,69.0,1003.2,False,29.7,195,0.8
0 days 03:43:23.732000,LAT,6,0 days 00:01:18.870000,50.0,4.0,,,0 days 00:00:21.003000,0 days 00:00:37.122000,0 days 00:00:20.745000,0 days 03:42:25.898000,0 days 03:43:03.020000,0 days 03:43:23.765000,189.0,188.0,270.0,286.0,False,MEDIUM,48.0,True,Williams,0 days 03:42:04.862000,2022-05-29 15:43:04.883,1,16.0,False,,False,True,22.6,68.0,1003.2,False,29.5,200,1.2
0 days 03:44:42.511000,LAT,6,0 days 00:01:18.779000,51.0,4.0,,,0 days 00:00:21.002000,0 days 00:00:37.017000,0 days 00:00:20.760000,0 days 03:43:44.767000,0 days 03:44:21.784000,0 days 03:44:42.544000,192.0,188.0,270.0,286.0,False,MEDIUM,49.0,True,Williams,0 days 03:43:23.732000,2022-05-29 15:44:23.753,1,16.0,False,,False,True,22.6,68.0,1003.2,False,29.5,185,1.2
0 days 03:46:01.241000,LAT,6,0 days 00:01:18.730000,52.0,4.0,,,0 days 00:00:20.767000,0 days 00:00:37.100000,0 days 00:00:20.863000,0 days 03:45:03.311000,0 days 03:45:40.411000,0 days 03:46:01.274000,198.0,187.0,270.0,287.0,False,MEDIUM,50.0,True,Williams,0 days 03:44:42.511000,2022-05-29 15:45:42.532,1,16.0,False,,False,True,22.6,68.0,1003.2,False,29.2,300,1.7
0 days 03:47:20.410000,LAT,6,0 days 00:01:19.169000,53.0,4.0,,,0 days 00:00:20.946000,0 days 00:00:37.350000,0 days 00:00:20.873000,0 days 03:46:22.220000,0 days 03:46:59.570000,0 days 03:47:20.443000,,186.0,264.0,286.0,False,MEDIUM,51.0,True,Williams,0 days 03:46:01.241000,2022-05-29 15:47:01.262,1,16.0,False,,False,True,22.5,67.0,1003.2,False,29.2,296,1.1
0 days 03:48:39.470000,LAT,6,0 days 00:01:19.060000,54.0,4.0,,,0 days 00:00:20.824000,0 days 00:00:37.198000,0 days 00:00:21.038000,0 days 03:47:41.267000,0 days 03:48:18.465000,0 days 03:48:39.503000,194.0,186.0,262.0,285.0,False,MEDIUM,52.0,True,Williams,0 days 03:47:20.410000,2022-05-29 15:48:20.431,1,16.0,False,,False,True,22.4,66.0,1003.2,False,29.2,183,0.6
0 days 03:49:58.923000,LAT,6,0 days 00:01:19.453000,55.0,4.0,,,0 days 00:00:20.676000,0 days 00:00:37.605000,0 days 00:00:21.172000,0 days 03:49:00.179000,0 days 03:49:37.784000,0 days 03:49:58.956000,193.0,184.0,263.0,286.0,False,MEDIUM,53.0,True,Williams,0 days 03:48:39.470000,2022-05-29 15:49:39.491,1,16.0,False,,False,True,22.5,67.0,1003.2,False,29.1,134,0.8
0 days 03:51:18.604000,LAT,6,0 days 00:01:19.681000,56.0,4.0,,,0 days 00:00:21.021000,0 days 00:00:37.636000,0 days 00:00:21.024000,0 days 03:50:19.977000,0 days 03:50:57.613000,0 days 03:51:18.637000,191.0,184.0,261.0,282.0,False,MEDIUM,54.0,True,Williams,0 days 03:49:58.923000,2022-05-29 15:50:58.944,12,15.0,False,,False,True,22.3,67.0,1003.2,False,29.1,340,0.4
0 days 03:52:37.892000,LAT,6,0 days 00:01:19.288000,57.0,4.0,,,0 days 00:00:20.778000,0 days 00:00:37.490000,0 days 00:00:21.020000,0 days 03:51:39.415000,0 days 03:52:16.905000,0 days 03:52:37.925000,194.0,185.0,261.0,282.0,False,MEDIUM,55.0,True,Williams,0 days 03:51:18.604000,2022-05-29 15:52:18.625,1,15.0,False,,False,True,22.5,66.0,1003.2,False,29.1,104,0.5
0 days 03:53:57.338000,LAT,6,0 days 00:01:19.446000,58.0,4.0,,,0 days 00:00:20.807000,0 days 00:00:37.421000,0 days 00:00:21.218000,0 days 03:52:58.732000,0 days 03:53:36.153000,0 days 03:53:57.371000,190.0,185.0,261.0,282.0,False,MEDIUM,56.0,True,Williams,0 days 03:52:37.892000,2022-05-29 15:53:37.913,1,15.0,False,,False,True,22.4,66.0,1003.2,False,29.1,168,0.6
0 days 03:55:16.362000,LAT,6,0 days 00:01:19.024000,59.0,4.0,,,0 days 00:00:20.672000,0 days 00:00:37.329000,0 days 00:00:21.023000,0 days 03:54:18.043000,0 days 03:54:55.372000,0 days 03:55:16.395000,193.0,188.0,261.0,282.0,False,MEDIUM,57.0,True,Williams,0 days 03:53:57.338000,2022-05-29 15:54:57.359,12,15.0,False,,False,True,22.4,67.0,1003.2,False,29.5,87,0.8
0 days 03:56:37.229000,LAT,6,0 days 00:01:20.867000,60.0,4.0,,,0 days 00:00:20.627000,0 days 00:00:37.904000,0 days 00:00:22.336000,0 days 03:55:37.022000,0 days 03:56:14.926000,0 days 03:56:37.262000,196.0,184.0,171.0,280.0,False,MEDIUM,58.0,True,Williams,0 days 03:55:16.362000,2022-05-29 15:56:16.383,1,15.0,False,,False,True,22.3,65.0,1003.2,False,29.1,199,0.4
0 days 03:58:01.671000,LAT,6,0 days 00:01:24.442000,61.0,4.0,,,0 days 00:00:24.939000,0 days 00:00:38.130000,0 days 00:00:21.373000,0 days 03:57:02.201000,0 days 03:57:40.331000,0 days 03:58:01.704000,175.0,182.0,262.0,286.0,False,MEDIUM,59.0,True,Williams,0 days 03:56:37.229000,2022-05-29 15:57:37.250,1,15.0,False,,False,True,22.3,65.0,1003.4,False,29.1,173,1.1
0 days 03:59:21.300000,LAT,6,0 days 00:01:19.629000,62.0,4.0,,,0 days 00:00:20.848000,0 days 00:00:37.529000,0 days 00:00:21.252000,0 days 03:58:22.552000,0 days 03:59:00.081000,0 days 03:59:21.333000,191.0,187.0,262.0,285.0,False,MEDIUM,60.0,True,Williams,0 days 03:58:01.671000,2022-05-29 15:59:01.692,1,15.0,False,,False,True,22.2,65.0,1003.2,False,29.1,0,0.8
0 days 04:00:40.779000,LAT,6,0 days 00:01:19.479000,63.0,4.0,,,0 days 00:00:20.792000,0 days 00:00:37.364000,0 days 00:00:21.323000,0 days 03:59:42.125000,0 days 04:00:19.489000,0 days 04:00:40.812000,193.0,183.0,263.0,285.0,False,MEDIUM,61.0,True,Williams,0 days 03:59:21.300000,2022-05-29 16:00:21.321,1,15.0,False,,False,True,22.3,65.0,1003.4,False,29.5,166,1.0
0 days 02:12:30.990000,RUS,63,0 days 00:01:42.520000,4.0,2.0,,,0 days 00:00:27.505000,0 days 00:00:47.747000,0 days 00:00:27.268000,0 days 02:11:16.022000,0 days 02:12:03.769000,0 days 02:12:31.037000,132.0,141.0,236.0,247.0,True,HARD,4.0,True,Mercedes,0 days 02:10:48.470000,2022-05-29 14:11:48.491,1,6.0,False,,False,True,21.3,84.0,1003.0,False,28.8,358,1.1
0 days 02:14:11.630000,RUS,63,0 days 00:01:40.640000,5.0,2.0,,,0 days 00:00:26.722000,0 days 00:00:47.089000,0 days 00:00:26.829000,0 days 02:12:57.759000,0 days 02:13:44.848000,0 days 02:14:11.677000,135.0,140.0,242.0,251.0,True,HARD,5.0,True,Mercedes,0 days 02:12:30.990000,2022-05-29 14:13:31.011,1,6.0,False,,False,True,21.5,83.0,1003.0,False,28.5,12,0.6
0 days 02:15:51.200000,RUS,63,0 days 00:01:39.570000,6.0,2.0,,,0 days 00:00:26.205000,0 days 00:00:46.865000,0 days 00:00:26.500000,0 days 02:14:37.882000,0 days 02:15:24.747000,0 days 02:15:51.247000,141.0,142.0,243.0,256.0,True,HARD,6.0,True,Mercedes,0 days 02:14:11.630000,2022-05-29 14:15:11.651,12,6.0,False,,False,True,21.5,82.0,1003.0,False,28.4,298,0.6
0 days 03:18:58.411000,RUS,63,0 days 00:01:59.413000,32.0,3.0,,,0 days 00:00:34.404000,0 days 00:00:54.979000,0 days 00:00:30.030000,0 days 03:17:33.449000,0 days 03:18:28.428000,0 days 03:18:58.458000,93.0,138.0,251.0,150.0,False,MEDIUM,2.0,True,Mercedes,0 days 03:16:58.998000,2022-05-29 15:17:59.019,1,5.0,False,,False,True,21.9,73.0,1003.2,False,28.0,0,0.3
0 days 03:20:22.713000,RUS,63,0 days 00:01:24.302000,33.0,3.0,,,0 days 00:00:23.158000,0 days 00:00:38.906000,0 days 00:00:22.238000,0 days 03:19:21.616000,0 days 03:20:00.522000,0 days 03:20:22.760000,153.0,177.0,254.0,267.0,False,MEDIUM,3.0,True,Mercedes,0 days 03:18:58.411000,2022-05-29 15:19:58.432,1,5.0,False,,False,True,21.9,74.0,1003.2,False,28.3,0,0.8
0 days 03:21:44.237000,RUS,63,0 days 00:01:21.524000,34.0,3.0,,,0 days 00:00:21.638000,0 days 00:00:37.794000,0 days 00:00:22.092000,0 days 03:20:44.398000,0 days 03:21:22.192000,0 days 03:21:44.284000,173.0,176.0,254.0,276.0,False,MEDIUM,4.0,True,Mercedes,0 days 03:20:22.713000,2022-05-29 15:21:22.734,1,5.0,False,,False,True,22.0,73.0,1003.2,False,28.6,186,0.4
0 days 03:23:03.616000,RUS,63,0 days 00:01:19.379000,35.0,3.0,,,0 days 00:00:21.332000,0 days 00:00:36.835000,0 days 00:00:21.212000,0 days 03:22:05.616000,0 days 03:22:42.451000,0 days 03:23:03.663000,180.0,186.0,255.0,274.0,True,MEDIUM,5.0,True,Mercedes,0 days 03:21:44.237000,2022-05-29 15:22:44.258,1,5.0,False,,False,True,22.0,73.0,1003.2,False,28.8,257,1.0
0 days 03:24:22.948000,RUS,63,0 days 00:01:19.332000,36.0,3.0,,,0 days 00:00:21.214000,0 days 00:00:36.767000,0 days 00:00:21.351000,0 days 03:23:24.877000,0 days 03:24:01.644000,0 days 03:24:22.995000,178.0,184.0,255.0,277.0,True,MEDIUM,6.0,True,Mercedes,0 days 03:23:03.616000,2022-05-29 15:24:03.637,1,5.0,False,,False,True,22.1,72.0,1003.2,False,28.8,159,1.1
0 days 03:25:41.755000,RUS,63,0 days 00:01:18.807000,37.0,3.0,,,0 days 00:00:21.030000,0 days 00:00:36.619000,0 days 00:00:21.158000,0 days 03:24:44.025000,0 days 03:25:20.644000,0 days 03:25:41.802000,185.0,187.0,256.0,277.0,True,MEDIUM,7.0,True,Mercedes,0 days 03:24:22.948000,2022-05-29 15:25:22.969,1,5.0,False,,False,True,22.3,71.0,1003.2,False,28.9,239,0.5
0 days 03:28:17.072000,RUS,63,0 days 00:01:17.323000,39.0,3.0,,,0 days 00:00:20.744000,0 days 00:00:35.937000,0 days 00:00:20.642000,0 days 03:27:20.540000,0 days 03:27:56.477000,0 days 03:28:17.119000,192.0,190.0,256.0,278.0,True,MEDIUM,9.0,True,Mercedes,0 days 03:26:59.749000,2022-05-29 15:27:59.770,1,5.0,False,,False,True,22.3,70.0,1003.0,False,29.1,330,1.2
0 days 03:29:34.102000,RUS,63,0 days 00:01:17.030000,40.0,3.0,,,0 days 00:00:20.609000,0 days 00:00:35.838000,0 days 00:00:20.583000,0 days 03:28:37.728000,0 days 03:29:13.566000,0 days 03:29:34.149000,198.0,191.0,257.0,277.0,True,MEDIUM,10.0,True,Mercedes,0 days 03:28:17.072000,2022-05-29 15:29:17.093,1,5.0,False,,False,True,22.3,70.0,1003.2,False,28.8,55,0.6
0 days 03:30:50.966000,RUS,63,0 days 00:01:16.864000,41.0,3.0,,,0 days 00:00:20.489000,0 days 00:00:35.862000,0 days 00:00:20.513000,0 days 03:29:54.638000,0 days 03:30:30.500000,0 days 03:30:51.013000,195.0,193.0,256.0,276.0,True,MEDIUM,11.0,True,Mercedes,0 days 03:29:34.102000,2022-05-29 15:30:34.123,1,5.0,False,,False,True,22.3,71.0,1003.0,False,28.7,300,0.4
0 days 03:32:07.796000,RUS,63,0 days 00:01:16.830000,42.0,3.0,,,0 days 00:00:20.449000,0 days 00:00:35.837000,0 days 00:00:20.544000,0 days 03:31:11.462000,0 days 03:31:47.299000,0 days 03:32:07.843000,199.0,193.0,258.0,278.0,True,MEDIUM,12.0,True,Mercedes,0 days 03:30:50.966000,2022-05-29 15:31:50.987,1,5.0,False,,False,True,22.4,71.0,1003.2,False,28.9,188,0.6
0 days 03:33:24.843000,RUS,63,0 days 00:01:17.047000,43.0,3.0,,,0 days 00:00:20.420000,0 days 00:00:36,0 days 00:00:20.627000,0 days 03:32:28.263000,0 days 03:33:04.263000,0 days 03:33:24.890000,198.0,192.0,258.0,278.0,False,MEDIUM,13.0,True,Mercedes,0 days 03:32:07.796000,2022-05-29 15:33:07.817,1,5.0,False,,False,True,22.5,71.0,1003.2,False,29.4,178,0.8
0 days 03:34:41.868000,RUS,63,0 days 00:01:17.025000,44.0,3.0,,,0 days 00:00:20.553000,0 days 00:00:35.955000,0 days 00:00:20.517000,0 days 03:33:45.443000,0 days 03:34:21.398000,0 days 03:34:41.915000,197.0,193.0,257.0,277.0,False,MEDIUM,14.0,True,Mercedes,0 days 03:33:24.843000,2022-05-29 15:34:24.864,1,5.0,False,,False,True,22.6,70.0,1003.2,False,29.4,201,0.8
0 days 03:35:58.908000,RUS,63,0 days 00:01:17.040000,45.0,3.0,,,0 days 00:00:20.450000,0 days 00:00:36.098000,0 days 00:00:20.492000,0 days 03:35:02.365000,0 days 03:35:38.463000,0 days 03:35:58.955000,187.0,193.0,257.0,277.0,False,MEDIUM,15.0,True,Mercedes,0 days 03:34:41.868000,2022-05-29 15:35:41.889,1,5.0,False,,False,True,22.4,69.0,1003.2,False,29.5,161,1.1
0 days 03:37:15.932000,RUS,63,0 days 00:01:17.024000,46.0,3.0,,,0 days 00:00:20.485000,0 days 00:00:36.005000,0 days 00:00:20.534000,0 days 03:36:19.440000,0 days 03:36:55.445000,0 days 03:37:15.979000,194.0,194.0,257.0,278.0,False,MEDIUM,16.0,True,Mercedes,0 days 03:35:58.908000,2022-05-29 15:36:58.929,1,5.0,False,,False,True,22.4,69.0,1003.2,False,29.0,189,1.0
0 days 03:38:32.928000,RUS,63,0 days 00:01:16.996000,47.0,3.0,,,0 days 00:00:20.424000,0 days 00:00:36.012000,0 days 00:00:20.560000,0 days 03:37:36.403000,0 days 03:38:12.415000,0 days 03:38:32.975000,198.0,193.0,257.0,279.0,False,MEDIUM,17.0,True,Mercedes,0 days 03:37:15.932000,2022-05-29 15:38:15.953,1,5.0,False,,False,True,22.4,71.0,1003.2,False,29.0,183,1.2
0 days 03:39:50.370000,RUS,63,0 days 00:01:17.442000,48.0,3.0,,,0 days 00:00:20.478000,0 days 00:00:36.228000,0 days 00:00:20.736000,0 days 03:38:53.453000,0 days 03:39:29.681000,0 days 03:39:50.417000,196.0,192.0,256.0,278.0,False,MEDIUM,18.0,True,Mercedes,0 days 03:38:32.928000,2022-05-29 15:39:32.949,1,5.0,False,,False,True,22.5,70.0,1003.2,False,29.0,158,0.8
0 days 03:41:07.642000,RUS,63,0 days 00:01:17.272000,49.0,3.0,,,0 days 00:00:20.532000,0 days 00:00:36.155000,0 days 00:00:20.585000,0 days 03:40:10.949000,0 days 03:40:47.104000,0 days 03:41:07.689000,195.0,194.0,256.0,277.0,False,MEDIUM,19.0,True,Mercedes,0 days 03:39:50.370000,2022-05-29 15:40:50.391,1,5.0,False,,False,True,22.5,69.0,1003.2,False,29.6,0,1.5
0 days 03:42:25.332000,RUS,63,0 days 00:01:17.690000,50.0,3.0,,,0 days 00:00:20.607000,0 days 00:00:36.202000,0 days 00:00:20.881000,0 days 03:41:28.296000,0 days 03:42:04.498000,0 days 03:42:25.379000,197.0,193.0,256.0,278.0,False,MEDIUM,20.0,True,Mercedes,0 days 03:41:07.642000,2022-05-29 15:42:07.663,1,5.0,False,,False,True,22.5,68.0,1003.2,False,29.8,211,1.5
0 days 03:43:42.742000,RUS,63,0 days 00:01:17.410000,51.0,3.0,,,0 days 00:00:20.597000,0 days 00:00:36.242000,0 days 00:00:20.571000,0 days 03:42:45.976000,0 days 03:43:22.218000,0 days 03:43:42.789000,198.0,192.0,257.0,277.0,False,MEDIUM,21.0,True,Mercedes,0 days 03:42:25.332000,2022-05-29 15:43:25.353,1,5.0,False,,False,True,22.6,68.0,1003.2,False,29.5,200,1.2
0 days 03:45:00.662000,RUS,63,0 days 00:01:17.920000,52.0,3.0,,,0 days 00:00:20.646000,0 days 00:00:36.540000,0 days 00:00:20.734000,0 days 03:44:03.435000,0 days 03:44:39.975000,0 days 03:45:00.709000,,192.0,256.0,278.0,False,MEDIUM,22.0,True,Mercedes,0 days 03:43:42.742000,2022-05-29 15:44:42.763,1,5.0,False,,False,True,22.6,68.0,1003.2,False,29.5,185,1.2
0 days 03:46:18.239000,RUS,63,0 days 00:01:17.577000,53.0,3.0,,,0 days 00:00:20.592000,0 days 00:00:36.361000,0 days 00:00:20.624000,0 days 03:45:21.301000,0 days 03:45:57.662000,0 days 03:46:18.286000,195.0,195.0,257.0,279.0,False,MEDIUM,23.0,True,Mercedes,0 days 03:45:00.662000,2022-05-29 15:46:00.683,1,5.0,False,,False,True,22.6,68.0,1003.2,False,29.2,300,1.7
0 days 03:47:36.498000,RUS,63,0 days 00:01:18.259000,54.0,3.0,,,0 days 00:00:20.647000,0 days 00:00:36.763000,0 days 00:00:20.849000,0 days 03:46:38.933000,0 days 03:47:15.696000,0 days 03:47:36.545000,188.0,191.0,257.0,276.0,False,MEDIUM,24.0,True,Mercedes,0 days 03:46:18.239000,2022-05-29 15:47:18.260,1,5.0,False,,False,True,22.4,64.0,1003.4,False,29.2,121,1.0
0 days 03:48:54.636000,RUS,63,0 days 00:01:18.138000,55.0,3.0,,,0 days 00:00:20.712000,0 days 00:00:36.677000,0 days 00:00:20.749000,0 days 03:47:57.257000,0 days 03:48:33.934000,0 days 03:48:54.683000,194.0,193.0,257.0,278.0,False,MEDIUM,25.0,True,Mercedes,0 days 03:47:36.498000,2022-05-29 15:48:36.519,1,5.0,False,,False,True,22.4,66.0,1003.2,False,29.2,183,0.6
0 days 03:50:12.724000,RUS,63,0 days 00:01:18.088000,56.0,3.0,,,0 days 00:00:20.738000,0 days 00:00:36.600000,0 days 00:00:20.750000,0 days 03:49:15.421000,0 days 03:49:52.021000,0 days 03:50:12.771000,198.0,194.0,256.0,279.0,False,MEDIUM,26.0,True,Mercedes,0 days 03:48:54.636000,2022-05-29 15:49:54.657,12,5.0,False,,False,True,22.5,67.0,1003.2,False,29.1,134,0.8
0 days 03:51:31.838000,RUS,63,0 days 00:01:19.114000,57.0,3.0,,,0 days 00:00:20.931000,0 days 00:00:36.953000,0 days 00:00:21.230000,0 days 03:50:33.702000,0 days 03:51:10.655000,0 days 03:51:31.885000,191.0,191.0,256.0,279.0,False,MEDIUM,27.0,True,Mercedes,0 days 03:50:12.724000,2022-05-29 15:51:12.745,1,5.0,False,,False,True,22.4,66.0,1003.4,False,29.1,187,1.2
0 days 03:52:50.759000,RUS,63,0 days 00:01:18.921000,58.0,3.0,,,0 days 00:00:20.936000,0 days 00:00:36.961000,0 days 00:00:21.024000,0 days 03:51:52.821000,0 days 03:52:29.782000,0 days 03:52:50.806000,189.0,192.0,256.0,279.0,False,MEDIUM,28.0,True,Mercedes,0 days 03:51:31.838000,2022-05-29 15:52:31.859,1,5.0,False,,False,True,22.5,66.0,1003.2,False,29.1,104,0.5
0 days 03:54:09.609000,RUS,63,0 days 00:01:18.850000,59.0,3.0,,,0 days 00:00:20.828000,0 days 00:00:37.024000,0 days 00:00:20.998000,0 days 03:53:11.634000,0 days 03:53:48.658000,0 days 03:54:09.656000,193.0,192.0,257.0,278.0,False,MEDIUM,29.0,True,Mercedes,0 days 03:52:50.759000,2022-05-29 15:53:50.780,1,5.0,False,,False,True,22.4,66.0,1003.2,False,29.1,168,0.6
0 days 03:55:28.675000,RUS,63,0 days 00:01:19.066000,60.0,3.0,,,0 days 00:00:20.868000,0 days 00:00:37.112000,0 days 00:00:21.086000,0 days 03:54:30.524000,0 days 03:55:07.636000,0 days 03:55:28.722000,195.0,192.0,257.0,278.0,False,MEDIUM,30.0,True,Mercedes,0 days 03:54:09.609000,2022-05-29 15:55:09.630,12,5.0,False,,False,True,22.4,65.0,1003.2,False,29.3,0,0.6
0 days 03:56:47.193000,RUS,63,0 days 00:01:18.518000,61.0,3.0,,,0 days 00:00:20.849000,0 days 00:00:36.830000,0 days 00:00:20.839000,0 days 03:55:49.571000,0 days 03:56:26.401000,0 days 03:56:47.240000,192.0,193.0,258.0,279.0,False,MEDIUM,31.0,True,Mercedes,0 days 03:55:28.675000,2022-05-29 15:56:28.696,1,5.0,False,,False,True,22.3,65.0,1003.2,False,29.1,199,0.4
0 days 03:58:05.256000,RUS,63,0 days 00:01:18.063000,62.0,3.0,,,0 days 00:00:20.578000,0 days 00:00:36.690000,0 days 00:00:20.795000,0 days 03:57:07.818000,0 days 03:57:44.508000,0 days 03:58:05.303000,194.0,195.0,258.0,280.0,False,MEDIUM,32.0,True,Mercedes,0 days 03:56:47.193000,2022-05-29 15:57:47.214,1,5.0,False,,False,True,22.3,65.0,1003.4,False,29.1,173,1.1
0 days 03:59:23.696000,RUS,63,0 days 00:01:18.440000,63.0,3.0,,,0 days 00:00:20.746000,0 days 00:00:36.810000,0 days 00:00:20.884000,0 days 03:58:26.049000,0 days 03:59:02.859000,0 days 03:59:23.743000,187.0,196.0,259.0,279.0,False,MEDIUM,33.0,True,Mercedes,0 days 03:58:05.256000,2022-05-29 15:59:05.277,1,5.0,False,,False,True,22.2,66.0,1003.2,False,28.9,40,0.5
0 days 02:12:42.165000,BOT,77,0 days 00:01:45.433000,4.0,2.0,,,0 days 00:00:28.135000,0 days 00:00:49.061000,0 days 00:00:28.237000,0 days 02:11:24.886000,0 days 02:12:13.947000,0 days 02:12:42.184000,127.0,132.0,235.0,243.0,True,HARD,4.0,True,Alfa Romeo,0 days 02:10:56.732000,2022-05-29 14:11:56.753,1,12.0,False,,False,True,21.3,84.0,1003.0,False,28.8,358,1.1
0 days 02:14:25.934000,BOT,77,0 days 00:01:43.769000,5.0,2.0,,,0 days 00:00:27.916000,0 days 00:00:48.094000,0 days 00:00:27.759000,0 days 02:13:10.100000,0 days 02:13:58.194000,0 days 02:14:25.953000,,134.0,242.0,250.0,True,HARD,5.0,True,Alfa Romeo,0 days 02:12:42.165000,2022-05-29 14:13:42.186,1,12.0,False,,False,True,21.5,83.0,1003.0,False,28.5,12,0.6
0 days 02:16:10.110000,BOT,77,0 days 00:01:44.176000,6.0,2.0,,,0 days 00:00:27.984000,0 days 00:00:48.566000,0 days 00:00:27.626000,0 days 02:14:53.937000,0 days 02:15:42.503000,0 days 02:16:10.129000,131.0,134.0,243.0,243.0,False,HARD,6.0,True,Alfa Romeo,0 days 02:14:25.934000,2022-05-29 14:15:25.955,12,10.0,False,,False,True,21.5,82.0,1003.0,False,28.4,298,0.6
0 days 02:34:03.451000,BOT,77,0 days 00:01:34.451000,17.0,2.0,,,0 days 00:00:25.227000,0 days 00:00:43.443000,0 days 00:00:25.781000,0 days 02:32:54.246000,0 days 02:33:37.689000,0 days 02:34:03.470000,160.0,146.0,244.0,261.0,True,HARD,17.0,True,Alfa Romeo,0 days 02:32:29,2022-05-29 14:33:29.021,12,10.0,False,,False,True,22.1,76.0,1003.2,False,26.9,0,0.8
0 days 03:19:03.414000,BOT,77,0 days 00:01:53.705000,32.0,3.0,,,0 days 00:00:33.043000,0 days 00:00:52.945000,0 days 00:00:27.717000,0 days 03:17:42.771000,0 days 03:18:35.716000,0 days 03:19:03.433000,77.0,145.0,248.0,150.0,False,HARD,12.0,False,Alfa Romeo,0 days 03:17:09.709000,2022-05-29 15:18:09.730,1,10.0,False,,False,True,21.9,74.0,1003.2,False,28.0,323,0.6
0 days 03:20:28.417000,BOT,77,0 days 00:01:25.003000,33.0,3.0,,,0 days 00:00:23.038000,0 days 00:00:39.351000,0 days 00:00:22.614000,0 days 03:19:26.471000,0 days 03:20:05.822000,0 days 03:20:28.436000,169.0,160.0,254.0,267.0,False,HARD,13.0,False,Alfa Romeo,0 days 03:19:03.414000,2022-05-29 15:20:03.435,1,10.0,False,,False,True,21.9,74.0,1003.2,False,28.3,0,0.8
0 days 03:21:51.313000,BOT,77,0 days 00:01:22.896000,34.0,3.0,,,0 days 00:00:22.337000,0 days 00:00:38.254000,0 days 00:00:22.305000,0 days 03:20:50.773000,0 days 03:21:29.027000,0 days 03:21:51.332000,182.0,166.0,254.0,272.0,True,HARD,14.0,False,Alfa Romeo,0 days 03:20:28.417000,2022-05-29 15:21:28.438,1,10.0,False,,False,True,22.0,73.0,1003.2,False,28.6,186,0.4
